SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 29 20:12:16 EDT 2024
User: DJ
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA0267
Integration Time (usec): 500000 (JAZA0267)
Spectra Averaged: 1 (JAZA0267)
Boxcar Smoothing: 0 (JAZA0267)
Correct for Electrical Dark: No (JAZA0267)
Strobe/Lamp Enabled: No (JAZA0267)
Correct for Detector Non-linearity: No (JAZA0267)
Correct for Stray Light: No (JAZA0267)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
839.32	1354.09
839.64	1397.47
839.96	1251.33
840.28	1509.36
840.60	1399.75
840.92	1406.60
841.24	1258.18
841.56	1303.85
841.88	1356.37
842.20	1447.71
842.52	1312.98
842.84	1418.02
843.16	1354.09
843.48	1449.99
843.80	1335.82
844.11	1413.46
844.43	1269.60
844.75	1333.53
845.07	1374.64
845.39	1292.43
845.71	1443.14
846.03	1427.16
846.35	1315.27
846.67	1422.59
846.99	1445.42
847.31	1342.67
847.63	1340.38
847.94	1328.97
848.26	1415.74
848.58	1358.65
848.90	1367.79
849.22	1349.52
849.54	1328.97
849.86	1431.72
850.17	1354.09
850.49	1310.70
850.81	1370.07
851.13	1326.68
851.45	1402.04
851.77	1328.97
852.08	1452.27
852.40	1297.00
852.72	1324.40
853.04	1454.56
853.36	1543.61
853.67	1395.19
853.99	1612.12
854.31	1443.14
854.63	1427.16
854.95	1381.49
855.26	1328.97
855.58	1331.25
855.90	1459.12
856.22	1395.19
856.53	1322.12
856.85	1297.00
857.17	1507.08
857.48	1344.95
857.80	1431.72
858.12	1376.92
858.44	1328.97
858.75	1372.35
859.07	1383.77
859.39	1461.41
859.70	1461.41
860.02	1431.72
860.34	1465.97
860.65	1271.88
860.97	1418.02
861.29	1294.72
861.60	1443.14
861.92	1292.43
862.24	1392.90
862.55	1413.46
862.87	1363.22
863.19	1367.79
863.50	1342.67
863.82	1319.83
864.14	1374.64
864.45	1370.07
864.77	1395.19
865.08	1523.06
865.40	1287.87
865.72	1255.90
866.03	1338.10
866.35	1283.30
866.66	1379.20
866.98	1447.71
867.29	1342.67
867.61	1424.87
867.93	1420.31
868.24	2082.51
868.56	1525.34
868.87	1404.32
869.19	1406.60
869.50	1372.35
869.82	1358.65
870.13	1271.88
870.45	1351.80
870.76	1324.40
871.08	1301.57
871.39	1342.67
871.71	1367.79
872.02	1292.43
872.34	1292.43
872.65	1374.64
872.97	1303.85
873.28	1299.28
873.60	1402.04
873.91	1413.46
874.22	1356.37
874.54	1402.04
874.85	1269.60
875.17	1347.24
875.48	1475.11
875.80	1381.49
876.11	1297.00
876.42	1328.97
876.74	1317.55
877.05	1360.94
877.37	1278.73
877.68	1324.40
877.99	1406.60
878.31	1340.38
878.62	1365.50
878.94	1406.60
879.25	1431.72
879.56	1372.35
879.88	1356.37
880.19	1461.41
880.50	1376.92
880.82	1438.57
881.13	1235.35
881.44	1372.35
881.76	1372.35
882.07	1413.46
882.38	1413.46
882.70	1319.83
883.01	1347.24
883.32	1331.25
883.63	1356.37
883.95	1392.90
884.26	1438.57
884.57	1408.89
884.89	1356.37
885.20	1545.90
885.51	1374.64
885.82	1374.64
886.14	1374.64
886.45	1338.10
886.76	1427.16
887.07	1324.40
887.38	1363.22
887.70	1267.31
888.01	1381.49
888.32	1351.80
888.63	1335.82
888.95	1262.75
889.26	1402.04
889.57	1381.49
889.88	1415.74
890.19	1349.52
890.50	1388.34
890.82	1349.52
891.13	1484.24
891.44	1438.57
891.75	1306.13
892.06	1292.43
892.37	1283.30
892.68	1495.66
893.00	1408.89
893.31	1431.72
893.62	1438.57
893.93	1413.46
894.24	1392.90
894.55	1404.32
894.86	1445.42
895.17	1438.57
895.48	1461.41
895.79	1333.53
896.11	1418.02
896.42	1422.59
896.73	1495.66
897.04	1404.32
897.35	1360.94
897.66	1376.92
897.97	1386.05
898.28	1308.42
898.59	1413.46
898.90	1449.99
899.21	1418.02
899.52	1360.94
899.83	1299.28
900.14	1349.52
900.45	1360.94
900.76	1301.57
901.07	1308.42
901.38	1356.37
901.69	1479.68
902.00	1360.94
902.31	1349.52
902.62	1422.59
902.93	1365.50
903.24	1445.42
903.55	1504.79
903.86	1413.46
904.17	1388.34
904.47	1347.24
904.78	1402.04
905.09	1420.31
905.40	1358.65
905.71	1299.28
906.02	1564.16
906.33	1418.02
906.64	1445.42
906.95	1539.04
907.26	1358.65
907.56	1653.22
907.87	1392.90
908.18	1443.14
908.49	1443.14
908.80	1381.49
909.11	1454.56
909.42	1484.24
909.72	1493.38
910.03	1381.49
910.34	1386.05
910.65	1258.18
910.96	1379.20
911.26	1292.43
911.57	1440.86
911.88	1317.55
912.19	1415.74
912.50	1358.65
912.80	1402.04
913.11	1294.72
913.42	1370.07
913.73	1402.04
914.04	1440.86
914.34	1465.97
914.65	1424.87
914.96	1413.46
915.26	1360.94
915.57	1388.34
915.88	1342.67
916.19	1406.60
916.49	1374.64
916.80	1338.10
917.11	1475.11
917.41	1427.16
917.72	1360.94
918.03	1390.62
918.34	1402.04
918.64	1349.52
918.95	1404.32
919.26	1477.39
919.56	1402.04
919.87	1459.12
920.18	1326.68
920.48	1411.17
920.79	1420.31
921.09	1420.31
921.40	1360.94
921.71	1402.04
922.01	1447.71
922.32	1390.62
922.63	1381.49
922.93	1301.57
923.24	1411.17
923.54	1354.09
923.85	1338.10
924.15	1335.82
924.46	1315.27
924.77	1381.49
925.07	1434.01
925.38	1463.69
925.68	1395.19
925.99	1386.05
926.29	1331.25
926.60	1326.68
926.90	1356.37
927.21	1491.09
927.51	1354.09
927.82	1365.50
928.12	1347.24
928.43	1459.12
928.73	1365.50
929.04	1312.98
929.34	1376.92
929.65	1370.07
929.95	1376.92
930.26	1338.10
930.56	1438.57
930.87	1397.47
931.17	1447.71
931.48	1376.92
931.78	1297.00
932.09	1255.90
932.39	1404.32
932.69	1365.50
933.00	1297.00
933.30	1402.04
933.61	1415.74
933.91	1328.97
934.21	1397.47
934.52	1497.94
934.82	1367.79
935.13	1376.92
935.43	1392.90
935.73	1303.85
936.04	1406.60
936.34	1507.08
936.64	1397.47
936.95	1331.25
937.25	1440.86
937.55	1459.12
937.86	1411.17
938.16	1338.10
938.46	1299.28
938.77	1292.43
939.07	1404.32
939.37	1383.77
939.68	1365.50
939.98	1360.94
940.28	1434.01
940.58	1488.81
940.89	1449.99
941.19	1408.89
941.49	1392.90
941.80	1379.20
942.10	1379.20
942.40	1358.65
942.70	1468.26
943.01	1328.97
943.31	1406.60
943.61	1386.05
943.91	1365.50
944.21	1340.38
944.52	1292.43
944.82	1367.79
945.12	1386.05
945.42	1404.32
945.72	1344.95
946.03	1342.67
946.33	1342.67
946.63	1374.64
946.93	1360.94
947.23	1328.97
947.53	1347.24
947.84	1290.15
948.14	1354.09
948.44	1308.42
948.74	1527.63
949.04	1383.77
949.34	1324.40
949.64	1411.17
949.94	1372.35
950.24	1354.09
950.55	1365.50
950.85	1395.19
951.15	1349.52
951.45	1520.78
951.75	1365.50
952.05	1358.65
952.35	1338.10
952.65	1397.47
952.95	1395.19
953.25	1422.59
953.55	1445.42
953.85	1431.72
954.15	1404.32
954.45	1365.50
954.75	1481.96
955.05	1374.64
955.35	1424.87
955.65	1427.16
955.95	1290.15
956.25	1340.38
956.55	1347.24
956.85	1427.16
957.15	1347.24
957.45	1415.74
957.75	1351.80
958.05	1376.92
958.35	1420.31
958.65	1386.05
958.95	1319.83
959.25	1402.04
959.55	1379.20
959.85	1308.42
960.15	1358.65
960.45	1356.37
960.74	1475.11
961.04	1397.47
961.34	1328.97
961.64	1344.95
961.94	1408.89
962.24	1351.80
962.54	1497.94
962.84	1324.40
963.13	1406.60
963.43	1402.04
963.73	1351.80
964.03	1459.12
964.33	1326.68
964.63	1319.83
964.93	1372.35
965.22	1383.77
965.52	1424.87
965.82	1370.07
966.12	1390.62
966.42	1276.45
966.71	1267.31
967.01	1308.42
967.31	1383.77
967.61	1411.17
967.90	1356.37
968.20	1438.57
968.50	1351.80
968.80	1340.38
969.09	1365.50
969.39	1424.87
969.69	1386.05
969.99	1511.64
970.28	1310.70
970.58	1322.12
970.88	1625.82
971.18	1376.92
971.47	1356.37
971.77	1374.64
972.07	1338.10
972.36	1381.49
972.66	1390.62
972.96	1365.50
973.25	1402.04
973.55	1529.91
973.85	1429.44
974.14	1344.95
974.44	1349.52
974.74	1306.13
975.03	1370.07
975.33	1310.70
975.62	1386.05
975.92	1388.34
976.22	1429.44
976.51	1418.02
976.81	1342.67
977.10	1344.95
977.40	1312.98
977.70	1340.38
977.99	1440.86
978.29	1363.22
978.58	1365.50
978.88	1381.49
979.17	1468.26
979.47	1447.71
979.77	1468.26
980.06	1372.35
980.36	1388.34
980.65	1605.26
980.95	1363.22
981.24	1395.19
981.54	1347.24
981.83	1402.04
982.13	1408.89
982.42	1317.55
982.72	1340.38
983.01	1500.23
983.31	1328.97
983.60	1367.79
983.89	1390.62
984.19	1513.93
984.48	1392.90
984.78	1447.71
985.07	1456.84
985.37	1440.86
985.66	1347.24
985.96	1315.27
986.25	1328.97
986.54	1356.37
986.84	1381.49
987.13	1354.09
987.43	1365.50
987.72	1260.46
988.01	1365.50
988.31	1312.98
988.60	1431.72
988.89	1365.50
989.19	1529.91
989.48	1340.38
989.77	1283.30
990.07	1370.07
990.36	1443.14
990.65	1374.64
990.95	1381.49
991.24	1344.95
991.53	1351.80
991.83	1351.80
992.12	1502.51
992.41	1392.90
992.71	1429.44
993.00	1434.01
993.29	1347.24
993.58	1315.27
993.88	1315.27
994.17	1388.34
994.46	1360.94
994.75	1372.35
995.05	1331.25
995.34	1383.77
995.63	1347.24
995.92	1328.97
996.22	1344.95
996.51	1411.17
996.80	1431.72
997.09	1376.92
997.38	1310.70
997.68	1411.17
997.97	1367.79
998.26	1324.40
998.55	1406.60
998.84	1408.89
999.13	1383.77
999.43	1413.46
999.72	1347.24
1000.01	1408.89
1000.30	1319.83
1000.59	1388.34
1000.88	1395.19
1001.17	1310.70
1001.47	1317.55
1001.76	1360.94
1002.05	1365.50
1002.34	1420.31
1002.63	1349.52
1002.92	1328.97
1003.21	1292.43
1003.50	1333.53
1003.79	1397.47
1004.08	1582.43
1004.37	1349.52
1004.66	1447.71
1004.95	1372.35
1005.25	1328.97
1005.54	1370.07
1005.83	1344.95
1006.12	1319.83
1006.41	1303.85
1006.70	1388.34
1006.99	1344.95
1007.28	1342.67
1007.57	1402.04
1007.86	1349.52
1008.15	1356.37
1008.44	1379.20
1008.73	1267.31
1009.01	1381.49
1009.30	1370.07
1009.59	1290.15
1009.88	1408.89
1010.17	1422.59
1010.46	1420.31
1010.75	1322.12
1011.04	1324.40
1011.33	1459.12
1011.62	1518.49
1011.91	1434.01
1012.20	1388.34
1012.49	1413.46
1012.77	1449.99
1013.06	1349.52
1013.35	1349.52
1013.64	1518.49
1013.93	1317.55
1014.22	1358.65
1014.51	1404.32
1014.80	1294.72
1015.08	1356.37
1015.37	1392.90
1015.66	1386.05
1015.95	1406.60
1016.24	1395.19
1016.52	1292.43
1016.81	1449.99
1017.10	1420.31
1017.39	1429.44
1017.68	1459.12
1017.96	1283.30
1018.25	1459.12
1018.54	1413.46
1018.83	1408.89
1019.12	1438.57
1019.40	1429.44
1019.69	1543.61
1019.98	1402.04
1020.26	1367.79
1020.55	1312.98
1020.84	1395.19
1021.13	1420.31
1021.41	1306.13
1021.70	1354.09
1021.99	1356.37
1022.27	1356.37
1022.56	1312.98
1022.85	1328.97
1023.14	1548.18
1023.42	1278.73
1023.71	1397.47
1024.00	1342.67
1024.28	1344.95
1024.57	1319.83
1024.85	1440.86
1025.14	1331.25
1025.43	1392.90
1025.71	1399.75
1026.00	1404.32
1026.29	1344.95
1026.57	1372.35
1026.86	1331.25
1027.14	1429.44
1027.43	1402.04
1027.72	1463.69
1028.00	1365.50
1028.29	1290.15
1028.57	1447.71
1028.86	1424.87
1029.14	1465.97
1029.43	1431.72
1029.71	1420.31
1030.00	1354.09
1030.28	1491.09
1030.57	1374.64
1030.86	1344.95
1031.14	1456.84
>>>>>End Processed Spectral Data<<<<<
