SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 29 20:09:41 EDT 2024
User: DJ
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA0267
Integration Time (usec): 500000 (JAZA0267)
Spectra Averaged: 1 (JAZA0267)
Boxcar Smoothing: 0 (JAZA0267)
Correct for Electrical Dark: No (JAZA0267)
Strobe/Lamp Enabled: No (JAZA0267)
Correct for Detector Non-linearity: No (JAZA0267)
Correct for Stray Light: No (JAZA0267)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
823.24	1283.30
823.56	1342.67
823.89	1328.97
824.21	1363.22
824.53	1381.49
824.86	1319.83
825.18	1335.82
825.50	1411.17
825.82	1404.32
826.15	1392.90
826.47	1440.86
826.79	1338.10
827.11	1306.13
827.43	1388.34
827.76	1315.27
828.08	1351.80
828.40	1351.80
828.72	1358.65
829.04	1370.07
829.37	1367.79
829.69	1328.97
830.01	1370.07
830.33	1438.57
830.65	1358.65
830.97	1335.82
831.30	1381.49
831.62	1310.70
831.94	1452.27
832.26	1299.28
832.58	1367.79
832.90	1292.43
833.22	1310.70
833.55	1365.50
833.87	1516.21
834.19	1468.26
834.51	1328.97
834.83	1281.02
835.15	1333.53
835.47	1255.90
835.79	1449.99
836.11	1386.05
836.43	1429.44
836.75	1434.01
837.07	1344.95
837.40	1429.44
837.72	1475.11
838.04	1376.92
838.36	1383.77
838.68	1443.14
839.00	1383.77
839.32	1443.14
839.64	1449.99
839.96	1335.82
840.28	1424.87
840.60	1452.27
840.92	1438.57
841.24	1395.19
841.56	1331.25
841.88	1376.92
842.20	1404.32
842.52	1333.53
842.84	1376.92
843.16	1372.35
843.48	1456.84
843.80	1333.53
844.11	1363.22
844.43	1312.98
844.75	1395.19
845.07	1331.25
845.39	1358.65
845.71	1420.31
846.03	1358.65
846.35	1306.13
846.67	1351.80
846.99	1427.16
847.31	1326.68
847.63	1287.87
847.94	1376.92
848.26	1370.07
848.58	1354.09
848.90	1285.58
849.22	1374.64
849.54	1360.94
849.86	1386.05
850.17	1360.94
850.49	1370.07
850.81	1349.52
851.13	1328.97
851.45	1397.47
851.77	1338.10
852.08	1516.21
852.40	1365.50
852.72	1306.13
853.04	1370.07
853.36	1390.62
853.67	1358.65
853.99	1602.98
854.31	1312.98
854.63	1388.34
854.95	1502.51
855.26	1411.17
855.58	1301.57
855.90	1395.19
856.22	1402.04
856.53	1351.80
856.85	1335.82
857.17	1392.90
857.48	1294.72
857.80	1445.42
858.12	1443.14
858.44	1376.92
858.75	1342.67
859.07	1388.34
859.39	1390.62
859.70	1360.94
860.02	1447.71
860.34	1436.29
860.65	1354.09
860.97	1360.94
861.29	1344.95
861.60	1406.60
861.92	1260.46
862.24	1278.73
862.55	1406.60
862.87	1388.34
863.19	1347.24
863.50	1328.97
863.82	1333.53
864.14	1312.98
864.45	1411.17
864.77	1413.46
865.08	1548.18
865.40	1271.88
865.72	1370.07
866.03	1374.64
866.35	1265.03
866.66	1406.60
866.98	1443.14
867.29	1351.80
867.61	1445.42
867.93	1358.65
868.24	2089.36
868.56	1520.78
868.87	1427.16
869.19	1422.59
869.50	1287.87
869.82	1365.50
870.13	1335.82
870.45	1408.89
870.76	1379.20
871.08	1319.83
871.39	1342.67
871.71	1370.07
872.02	1383.77
872.34	1342.67
872.65	1381.49
872.97	1333.53
873.28	1374.64
873.60	1402.04
873.91	1297.00
874.22	1360.94
874.54	1351.80
874.85	1338.10
875.17	1367.79
875.48	1443.14
875.80	1347.24
876.11	1367.79
876.42	1351.80
876.74	1420.31
877.05	1363.22
877.37	1434.01
877.68	1356.37
877.99	1431.72
878.31	1376.92
878.62	1468.26
878.94	1420.31
879.25	1365.50
879.56	1388.34
879.88	1415.74
880.19	1434.01
880.50	1404.32
880.82	1395.19
881.13	1395.19
881.44	1333.53
881.76	1335.82
882.07	1418.02
882.38	1365.50
882.70	1322.12
883.01	1287.87
883.32	1297.00
883.63	1342.67
883.95	1322.12
884.26	1465.97
884.57	1436.29
884.89	1297.00
885.20	1445.42
885.51	1292.43
885.82	1328.97
886.14	1338.10
886.45	1376.92
886.76	1315.27
887.07	1269.60
887.38	1290.15
887.70	1260.46
888.01	1408.89
888.32	1331.25
888.63	1420.31
888.95	1395.19
889.26	1406.60
889.57	1342.67
889.88	1333.53
890.19	1397.47
890.50	1445.42
890.82	1340.38
891.13	1488.81
891.44	1402.04
891.75	1331.25
892.06	1342.67
892.37	1438.57
892.68	1424.87
893.00	1459.12
893.31	1486.53
893.62	1415.74
893.93	1363.22
894.24	1317.55
894.55	1333.53
894.86	1404.32
895.17	1328.97
895.48	1395.19
895.79	1351.80
896.11	1342.67
896.42	1342.67
896.73	1484.24
897.04	1383.77
897.35	1338.10
897.66	1358.65
897.97	1452.27
898.28	1365.50
898.59	1379.20
898.90	1440.86
899.21	1367.79
899.52	1470.54
899.83	1383.77
900.14	1406.60
900.45	1322.12
900.76	1360.94
901.07	1335.82
901.38	1397.47
901.69	1486.53
902.00	1297.00
902.31	1349.52
902.62	1408.89
902.93	1310.70
903.24	1370.07
903.55	1475.11
903.86	1406.60
904.17	1402.04
904.47	1354.09
904.78	1360.94
905.09	1370.07
905.40	1434.01
905.71	1402.04
906.02	1548.18
906.33	1465.97
906.64	1287.87
906.95	1504.79
907.26	1376.92
907.56	1730.85
907.87	1360.94
908.18	1465.97
908.49	1404.32
908.80	1360.94
909.11	1415.74
909.42	1404.32
909.72	1527.63
910.03	1312.98
910.34	1306.13
910.65	1347.24
910.96	1395.19
911.26	1356.37
911.57	1440.86
911.88	1349.52
912.19	1418.02
912.50	1331.25
912.80	1381.49
913.11	1376.92
913.42	1342.67
913.73	1338.10
914.04	1381.49
914.34	1356.37
914.65	1324.40
914.96	1347.24
915.26	1342.67
915.57	1383.77
915.88	1402.04
916.19	1374.64
916.49	1299.28
916.80	1379.20
917.11	1459.12
917.41	1370.07
917.72	1388.34
918.03	1397.47
918.34	1461.41
918.64	1319.83
918.95	1454.56
919.26	1452.27
919.56	1392.90
919.87	1504.79
920.18	1335.82
920.48	1342.67
920.79	1360.94
921.09	1372.35
921.40	1356.37
921.71	1322.12
922.01	1418.02
922.32	1402.04
922.63	1349.52
922.93	1301.57
923.24	1440.86
923.54	1356.37
923.85	1349.52
924.15	1402.04
924.46	1374.64
924.77	1475.11
925.07	1452.27
925.38	1477.39
925.68	1388.34
925.99	1349.52
926.29	1333.53
926.60	1322.12
926.90	1383.77
927.21	1475.11
927.51	1290.15
927.82	1376.92
928.12	1333.53
928.43	1338.10
928.73	1269.60
929.04	1315.27
929.34	1351.80
929.65	1335.82
929.95	1294.72
930.26	1351.80
930.56	1445.42
930.87	1360.94
931.17	1402.04
931.48	1276.45
931.78	1333.53
932.09	1315.27
932.39	1392.90
932.69	1413.46
933.00	1347.24
933.30	1424.87
933.61	1340.38
933.91	1335.82
934.21	1276.45
934.52	1367.79
934.82	1356.37
935.13	1402.04
935.43	1424.87
935.73	1292.43
936.04	1365.50
936.34	1477.39
936.64	1365.50
936.95	1317.55
937.25	1376.92
937.55	1411.17
937.86	1452.27
938.16	1374.64
938.46	1404.32
938.77	1392.90
939.07	1420.31
939.37	1390.62
939.68	1367.79
939.98	1351.80
940.28	1390.62
940.58	1495.66
940.89	1358.65
941.19	1447.71
941.49	1527.63
941.80	1399.75
942.10	1338.10
942.40	1287.87
942.70	1381.49
943.01	1351.80
943.31	1372.35
943.61	1331.25
943.91	1420.31
944.21	1360.94
944.52	1294.72
944.82	1331.25
945.12	1372.35
945.42	1406.60
945.72	1383.77
946.03	1338.10
946.33	1427.16
946.63	1445.42
946.93	1354.09
947.23	1367.79
947.53	1342.67
947.84	1269.60
948.14	1413.46
948.44	1379.20
948.74	1504.79
949.04	1308.42
949.34	1292.43
949.64	1447.71
949.94	1411.17
950.24	1367.79
950.55	1340.38
950.85	1388.34
951.15	1402.04
951.45	1449.99
951.75	1370.07
952.05	1356.37
952.35	1319.83
952.65	1365.50
952.95	1322.12
953.25	1406.60
953.55	1383.77
953.85	1365.50
954.15	1365.50
954.45	1397.47
954.75	1434.01
955.05	1390.62
955.35	1310.70
955.65	1397.47
955.95	1326.68
956.25	1333.53
956.55	1344.95
956.85	1431.72
957.15	1349.52
957.45	1434.01
957.75	1406.60
958.05	1413.46
958.35	1438.57
958.65	1438.57
958.95	1404.32
959.25	1468.26
959.55	1420.31
959.85	1344.95
960.15	1420.31
960.45	1431.72
960.74	1438.57
961.04	1392.90
961.34	1331.25
961.64	1310.70
961.94	1379.20
962.24	1379.20
962.54	1477.39
962.84	1351.80
963.13	1500.23
963.43	1402.04
963.73	1290.15
964.03	1516.21
964.33	1258.18
964.63	1292.43
964.93	1333.53
965.22	1308.42
965.52	1374.64
965.82	1397.47
966.12	1356.37
966.42	1276.45
966.71	1310.70
967.01	1310.70
967.31	1328.97
967.61	1331.25
967.90	1331.25
968.20	1404.32
968.50	1424.87
968.80	1324.40
969.09	1328.97
969.39	1328.97
969.69	1356.37
969.99	1459.12
970.28	1328.97
970.58	1315.27
970.88	2157.86
971.18	1328.97
971.47	1374.64
971.77	1351.80
972.07	1404.32
972.36	1315.27
972.66	1260.46
972.96	1388.34
973.25	1420.31
973.55	1475.11
973.85	1363.22
974.14	1310.70
974.44	1333.53
974.74	1376.92
975.03	1386.05
975.33	1335.82
975.62	1411.17
975.92	1365.50
976.22	1365.50
976.51	1477.39
976.81	1395.19
977.10	1363.22
977.40	1365.50
977.70	1422.59
977.99	1402.04
978.29	1338.10
978.58	1376.92
978.88	1388.34
979.17	1454.56
979.47	1479.68
979.77	1424.87
980.06	1310.70
980.36	1402.04
980.65	1607.55
980.95	1354.09
981.24	1424.87
981.54	1347.24
981.83	1388.34
982.13	1395.19
982.42	1342.67
982.72	1335.82
983.01	1445.42
983.31	1418.02
983.60	1308.42
983.89	1424.87
984.19	1596.13
984.48	1338.10
984.78	1413.46
985.07	1456.84
985.37	1463.69
985.66	1367.79
985.96	1328.97
986.25	1356.37
986.54	1413.46
986.84	1324.40
987.13	1397.47
987.43	1360.94
987.72	1349.52
988.01	1328.97
988.31	1294.72
988.60	1465.97
988.89	1324.40
989.19	1488.81
989.48	1338.10
989.77	1331.25
990.07	1356.37
990.36	1431.72
990.65	1434.01
990.95	1402.04
991.24	1365.50
991.53	1285.58
991.83	1338.10
992.12	1424.87
992.41	1406.60
992.71	1319.83
993.00	1344.95
993.29	1328.97
993.58	1340.38
993.88	1328.97
994.17	1310.70
994.46	1310.70
994.75	1447.71
995.05	1328.97
995.34	1420.31
995.63	1390.62
995.92	1383.77
996.22	1388.34
996.51	1568.73
996.80	1520.78
997.09	1408.89
997.38	1395.19
997.68	1312.98
997.97	1319.83
998.26	1388.34
998.55	1342.67
998.84	1351.80
999.13	1406.60
999.43	1344.95
999.72	1292.43
1000.01	1374.64
1000.30	1370.07
1000.59	1360.94
1000.88	1449.99
1001.17	1424.87
1001.47	1294.72
1001.76	1294.72
1002.05	1392.90
1002.34	1328.97
1002.63	1351.80
1002.92	1397.47
1003.21	1285.58
1003.50	1386.05
1003.79	1338.10
1004.08	1516.21
1004.37	1333.53
1004.66	1440.86
1004.95	1376.92
1005.25	1322.12
1005.54	1422.59
1005.83	1338.10
1006.12	1356.37
1006.41	1328.97
1006.70	1513.93
1006.99	1406.60
1007.28	1299.28
1007.57	1388.34
1007.86	1340.38
1008.15	1388.34
1008.44	1422.59
1008.73	1347.24
1009.01	1395.19
1009.30	1415.74
1009.59	1370.07
1009.88	1331.25
1010.17	1324.40
1010.46	1392.90
1010.75	1374.64
1011.04	1413.46
1011.33	1358.65
1011.62	1408.89
1011.91	1379.20
1012.20	1312.98
1012.49	1383.77
1012.77	1408.89
1013.06	1376.92
1013.35	1303.85
1013.64	1541.33
1013.93	1317.55
1014.22	1383.77
1014.51	1402.04
1014.80	1372.35
1015.08	1367.79
1015.37	1438.57
1015.66	1374.64
1015.95	1427.16
1016.24	1365.50
1016.52	1344.95
1016.81	1381.49
1017.10	1447.71
1017.39	1404.32
1017.68	1438.57
1017.96	1310.70
1018.25	1436.29
1018.54	1518.49
1018.83	1507.08
1019.12	1429.44
1019.40	1408.89
1019.69	1493.38
1019.98	1420.31
1020.26	1408.89
1020.55	1370.07
1020.84	1365.50
1021.13	1328.97
1021.41	1315.27
1021.70	1388.34
1021.99	1292.43
1022.27	1358.65
1022.56	1388.34
1022.85	1349.52
1023.14	1552.75
1023.42	1413.46
1023.71	1301.57
1024.00	1367.79
1024.28	1315.27
1024.57	1344.95
1024.85	1436.29
1025.14	1422.59
1025.43	1349.52
1025.71	1468.26
1026.00	1459.12
1026.29	1317.55
1026.57	1370.07
1026.86	1379.20
1027.14	1360.94
1027.43	1411.17
1027.72	1518.49
1028.00	1392.90
1028.29	1271.88
1028.57	1381.49
1028.86	1402.04
1029.14	1335.82
1029.43	1413.46
1029.71	1381.49
1030.00	1287.87
1030.28	1491.09
1030.57	1356.37
1030.86	1367.79
1031.14	1468.26
>>>>>End Processed Spectral Data<<<<<
